Source,Heading,Category,Date,Time,URL
CNN,Brexit chaos could push the UK economy into reverse this quarter,europe,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/economy/brexit-uk-gdp-economy/index.html
CNN,"Michael Gove, British PM hopeful: 'I deeply regret' taking cocaine",europe,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/uk/michael-gove-cocaine-gbr-intl/index.html
CNN,Britain's race to choose a new prime minister makes US system look good,europe,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/politics/uk-prime-minister-race-us-president/index.html
CNN,Nike introduces plus-size mannequins to London store,europe,2019-06-11,01:10,https://edition.cnn.com/style/article/london-nike-mannequins-scli-intl/index.html
CNN,What everyone wore during Trump's UK state visit ,europe,2019-06-11,01:10,https://edition.cnn.com/style/gallery/melania-ivanka-trump-state-visit-fashion/index.html
CNN,All the fashions on display during Trump's visit to the UK,europe,2019-06-11,01:10,https://edition.cnn.com/style/article/melania-ivanka-trump-uk-visit-fashion/index.html
CNN,The Czech 'Church of Bones': Inside Sedlec Ossuary,europe,2019-06-11,01:10,https://edition.cnn.com/travel/gallery/czech-sedlec-ossuary-church-of-bones/index.html
CNN,Sagrada Familia gets building permit after 137 years,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/spain-sagrada-familia-permit-intl/index.html
CNN,Newly restored historic sailing ship crashes and sinks days after relaunch,europe,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/europe/hamburg-boat-crash-scli-grm-intl/index.html
CNN,The secret drink recipe used to cure royals,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/unicum-hungary-national-drink/index.html
CNN,11 of Budapest's best festivals,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/budapests-best-festivals/index.html
CNN,The chef driving Hungary's food revolution,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/budapest-chef-eszter-palagyi/index.html
CNN,Cleanest airline in the world revealed,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/cleanest-airlines-survey-scli-intl/index.html
CNN,Chinese air passengers to rule skies by 2040,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/china-air-passengers/index.html
CNN,A380 'Flying turtle' ready for takeoff,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/flying-turtle-airbus-a380/index.html
CNN,Caspian Sea finally open for tourism and business  ,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/caspian-sea-cruises/index.html
CNN,How Azerbaijan became the 'Land of Fire',europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/yanar-dag-azerbaijan-land-of-fire/index.html
CNN,Bathing in Baku: How to hammam like a local ,europe,2019-06-11,01:10,https://edition.cnn.com/travel/article/azerbaijan-hammams/index.html
CNN,Military offensive ramps up in Syria's Idlib province,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/05/31/middleeast/syria-idlib-bombings-intl/index.html
CNN,Saudi Arabia and the arms race that you've not heard enough about,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/middleeast/saudi-arabia-middle-east-arms-race-intl/index.html
CNN,17 killed in Dubai after bus crashed into overhead road sign,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/middleeast/uae-dubai-bus-crash-intl/index.html
CNN,Initial findings on Gulf tanker attacks point to a 'state actor' but Iran not mentioned by name,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/middleeast/uae-saudi-oil-tankers-intl/index.html
CNN,"Here's what you need to know about Eid al-Fitr, one of Islam's biggest holidays",middle east,2019-06-11,01:10,https://edition.cnn.com/2019/06/03/middleeast/eid-al-fitr-what-you-need-to-know/index.html
CNN,"Hezbollah's chief says a US strike against Iran will spur regional conflict, leading American forces to be 'annihilated'",middle east,2019-06-11,01:10,https://edition.cnn.com/2019/06/01/middleeast/hezbollah-us-strike-warning/index.html
CNN,Saudi Arabia united the Arab world against Iran. That means conflict could be one step closer,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/05/31/middleeast/saudi-arabia-iran-summit-mecca-intl/index.html
CNN,Israel will hold new elections after Netanyahu fails to build coalition,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/05/29/middleeast/israel-elections-netanyahu-coalition-fails/index.html
CNN,Satellite images reveal strikes on Syria's Idlib province,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/05/29/middleeast/idlib-bombing-slider-intl/index.html
CNN,Captured ISIS fighter says he helped imprison James Foley and Alan Henning,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/05/28/middleeast/isis-alexanda-kotey-intl/index.html
CNN,'Document hunters' smuggled hundreds of thousands of government files out of Syria. Here's how they did it,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/05/28/middleeast/syria-war-crimes-investigators-cija-intl/index.html
CNN,Trump dances with danger in Middle East by deploying aircraft carrier and Kushner's peace plan,middle east,2019-06-11,01:10,https://edition.cnn.com/2019/05/26/middleeast/trump-middle-east-iran-analysis-trump-intl/index.html
CNN,"Iranian police arrest 30 people during yoga class, news agency reports",middle east,2019-06-11,01:10,https://edition.cnn.com/2019/05/24/middleeast/thirty-arrested-during-yoga-class-in-iran-scli-intl/index.html
CNN,$13.6B record-breaking solar park rises from desert,middle east,2019-06-11,01:10,https://edition.cnn.com/style/article/mbr-solar-park-dubai-desert-intl/index.html
CNN,Lebanon's screaming sirens defy gender norms with all-girl metal group,middle east,2019-06-11,01:10,https://edition.cnn.com/2018/09/09/middleeast/lebanon-all-girl-metal-band/index.html
CNN,Dubai and Saudi Arabia towers race to be world's tallest,middle east,2019-06-11,01:10,https://edition.cnn.com/2016/12/14/architecture/tower-dubai-creek-tallest-skyscraper/index.html
CNN,Kathua child rape and murder: Indian court finds six guilty in case that outraged nation,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/india-jammu-rape-trial-verdict-intl-hnk/index.html
CNN,Fiat Chrysler bails; ECB time; Stock market gains,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/investing/premarket-stocks-trading/index.html
CNN,India cuts interest rates again in a bid to revive economic growth,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/economy/india-interest-rates-rbi-cut/index.html
CNN,"Indian startup Zomato gives employees 26 weeks paid parental leave and $1,000 per child",india,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/business/zomato-parental-leave-india/index.html
CNN,Indian election: Full coverage,india,2019-06-11,01:10,https://edition.cnn.com/specials/india/india-election
CNN,India's election spending surges past US to record high,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/asia/india-election-spending-intl/index.html
CNN,A mother is sought after an hours-old newborn in a plastic bag is left in the woods,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/us/georgia-baby-india-found-plastic-bag-trnd/index.html
CNN,India's trash mountains are a fetid symbol of the country's plastic problem,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/asia/india-plastic-waste-intl-hnk/index.html
CNN,MS Dhoni asked to remove military insignia from wicketkeeping gloves,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/sport/ms-dhoni-gloves-insignia-cwc-india-spt-intl/index.html
CNN,US jobs report; Beyond Meat surge; Stock market relief,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/investing/premarket-stocks-trading/index.html
CNN,Fiat Chrysler bails; ECB time; Stock market gains,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/investing/premarket-stocks-trading/index.html
CNN,India cuts interest rates again in a bid to revive economic growth,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/economy/india-interest-rates-rbi-cut/index.html
CNN,Indian military plane vanishes mid-flight,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/india/india-missing-plane-intl/index.html
CNN,"Indian startup Zomato gives employees 26 weeks paid parental leave and $1,000 per child",india,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/business/zomato-parental-leave-india/index.html
CNN,India fears new outbreak of lethal Nipah virus,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/health/india-nipah-virus-intl/index.html
CNN,Fed relief; Oil supply; Renault's decision,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/investing/premarket-stocks-trading/index.html
CNN,Nasdaq correction; Shell gives back; Trump in the UK,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/04/investing/premarket-stocks-trading/index.html
CNN,8 of India's most incredible temples ,india,2019-06-11,01:10,https://edition.cnn.com/travel/article/most-incredible-temples-india/index.html
CNN,"Retired cricketer's resort offers wildlife spotting, luxury tents",india,2019-06-11,01:10,https://edition.cnn.com/travel/article/india-bison-resort/index.html
CNN,Pro athlete trades cricket for India's wilderness ,india,2019-06-11,01:10,https://edition.cnn.com/videos/travel/2019/06/06/bison-resort-india-vision.cnn
CNN,Photograph of Miss India finalists stirs debate over country's obsession with fair skin,india,2019-06-11,01:10,https://edition.cnn.com/style/article/miss-india-fairness-intl/index.html
CNN,The stories behind 10 of the world's earliest known photographs,india,2019-06-11,01:10,https://edition.cnn.com/style/article/louvre-album-of-the-world/index.html
CNN,What these rare images of 19th-century India tell us about colonial rule,india,2019-06-11,01:10,https://edition.cnn.com/style/article/india-photography-19th-century/index.html
CNN,Former Pakistani President Asif Ali Zardari arrested on corruption charges,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/asif-ali-zardari-arrested-intl/index.html
CNN,These North Korean defectors were sold into China as cybersex slaves. Then they escaped,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/asia/north-korea-defectors-intl-hnk/index.html
CNN,Kathua child rape and murder: Indian court finds six guilty in case that outraged nation,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/india-jammu-rape-trial-verdict-intl-hnk/index.html
CNN,'Internet warriors' are pushing India and Pakistan onto dangerous ground,india,2019-06-11,01:10,https://edition.cnn.com/2019/02/28/india/india-pakistan-social-media-pressure-intl/index.html
CNN,Collapse of Vietnam summit highlights dangerous fault lines,india,2019-06-11,01:10,https://edition.cnn.com/2019/02/28/opinions/how-safe-is-trumps-world-opinion-intl/index.html
CNN,"Absent US diplomacy, India and Pakistan stand at the precipice of war",india,2019-06-11,01:10,https://edition.cnn.com/2019/02/27/opinions/india-pakistan-precipice-of-war-rafia-zakaria/index.html
CNN,17 killed in Dubai after bus crashed into overhead road sign,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/middleeast/uae-dubai-bus-crash-intl/index.html
CNN,Initial findings on Gulf tanker attacks point to a 'state actor' but Iran not mentioned by name,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/middleeast/uae-saudi-oil-tankers-intl/index.html
CNN,"Hezbollah's chief says a US strike against Iran will spur regional conflict, leading American forces to be 'annihilated'",india,2019-06-11,01:10,https://edition.cnn.com/2019/06/01/middleeast/hezbollah-us-strike-warning/index.html
CNN,India fears new outbreak of lethal Nipah virus,india,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/health/india-nipah-virus-intl/index.html
CNN,These spices may be the key to living a long life,india,2019-06-11,01:10,https://edition.cnn.com/videos/health/2019/03/28/spices-ayurveda-sanjay-gupta-chasing-life-orig-jg.cnn
CNN,5 everyday foods that are making droughts worse,india,2019-06-11,01:10,https://edition.cnn.com/2019/04/05/health/everyday-foods-water-drought-climate-intl/index.html
CNN,First lady's fashion diplomacy on full display in the UK,uk,2019-06-11,01:10,https://edition.cnn.com/videos/politics/2019/06/09/melania-trump-fashion-outfits-uk-visit-queen-royal-family-bennett-dnt-sotu-vpx.cnn
CNN,Brexit chaos could push the UK economy into reverse this quarter,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/economy/brexit-uk-gdp-economy/index.html
CNN,"Michael Gove, British PM hopeful: 'I deeply regret' taking cocaine",uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/uk/michael-gove-cocaine-gbr-intl/index.html
CNN,Britain's race to choose a new prime minister makes US system look good,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/politics/uk-prime-minister-race-us-president/index.html
CNN,Theater cancels shows after actors targeted in homophobic assault,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/europe/uk-homophobic-assault-scli-intl-gbr/index.html
CNN,Brexit chaos could push the UK economy into reverse this quarter,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/economy/brexit-uk-gdp-economy/index.html
CNN,England vs. Scotland breaks UK TV viewing record for women's game,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/sport/wwc-england-scotland-tv-viewing-record-broken-spt-intl/index.html
CNN,Tariff reversal; United Technologies and Raytheon; UK GDP,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/investing/premarket-stocks-trading/index.html
CNN,"Greenpeace activists scale 27,000-ton oil rig bound for North Sea",uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/europe/greenpeace-activists-scale-bp-oil-rig-gbr-intl/index.html
CNN,Melania Trump mostly silent in Europe but certainly seen,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/politics/melania-trump-europe-queen-elizabeth/index.html
CNN,She killed her husband. Now she's been freed in a landmark case,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/europe/uk-sally-challen-intl-scli-gbr/index.html
CNN,One of the ISIS 'Beatles' says he's sorry. Will confessions save these fighters from death row? ,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/middleeast/isis-beatles-apology-syria-iraq-intl/index.html
CNN,Brexit chaos could push the UK economy into reverse this quarter,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/economy/brexit-uk-gdp-economy/index.html
CNN,"Michael Gove, British PM hopeful: 'I deeply regret' taking cocaine",uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/uk/michael-gove-cocaine-gbr-intl/index.html
CNN,Britain's race to choose a new prime minister makes US system look good,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/politics/uk-prime-minister-race-us-president/index.html
CNN,Germany wants access to citizens' data. That's sparked fears of a sinister past,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/europe/germany-privacy-fears-ger-intl/index.html
CNN,Russian journalist Ivan Golunov put under house arrest,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/europe/ivan-golunov-russia-house-arrest-intl/index.html
CNN,Misinformation swirling around Dutch teenager's death ignites debate over euthanasia,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/europe/noa-pothoven-euthanasia-debate-intl/index.html
CNN,England vs. Scotland breaks UK TV viewing record for women's game,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/sport/wwc-england-scotland-tv-viewing-record-broken-spt-intl/index.html
CNN,Cristiane: Brazil striker makes Women's World Cup history in win over Jamaica,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/football/australia-italy-england-scotland-womens-world-cup-spt-int/index.html
CNN,England v Scotland: Women's World Cup set to host one of the biggest rivalries in sport,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/football/england-scotland-rivalry-womens-world-cup-spt-intl/index.html
CNN,New 3D scanners at London's Heathrow Airport mean liquids can stay in your case,uk,2019-06-11,01:10,https://edition.cnn.com/travel/article/heathrow-airport-liquids-ban-end-3d-scanners-intl-scli/index.html
CNN,This Dakota was in D-Day. Now it's back in France,uk,2019-06-11,01:10,https://edition.cnn.com/videos/travel/2019/06/05/ww2-planes-collection-orig.cnn
CNN,Qantas seeks final airplane bids for London-Sydney nonstop service,uk,2019-06-11,01:10,https://edition.cnn.com/travel/article/qantas-london-sydney-airplane/index.html
CNN,London to get 'world's first' infinity pool with 360-degree views,uk,2019-06-11,01:10,https://edition.cnn.com/style/article/infinity-pool-london-intl-scli/index.html
CNN,Nike introduces plus-size mannequins to London store,uk,2019-06-11,01:10,https://edition.cnn.com/style/article/london-nike-mannequins-scli-intl/index.html
CNN,What everyone wore during Trump's UK state visit ,uk,2019-06-11,01:10,https://edition.cnn.com/style/gallery/melania-ivanka-trump-state-visit-fashion/index.html
CNN,Three hospital patients dead from listeria linked to pre-packaged sandwiches,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/health/three-dead-listeria-contaminated-sandwiches-intl-scli-gbr/index.html
CNN,"The upside to dyslexia, even as a journalist",uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/health/dyslexia-benefit-curnow/index.html
CNN,Mad Cow Disease Fast Facts,uk,2019-06-11,01:10,https://edition.cnn.com/2013/07/02/health/mad-cow-disease-fast-facts/index.html
